"images","name"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[KROSSING OVER] WHEN FILM MEETS DANCE |  Film Screening"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[SÀI GÒN] - TALENTED YOUTH"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Kịch: TRÁI TIM OAN KHUẤT - HOÀNG THÁI THANH"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Amazing Show:  TRUNG QUÂN - THUỲ CHI"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","APPASSIONATA : Classical Music Concert"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","St. Patrick's Day Fun Fair: Support Tree-Planting for a Greener Tomorrow"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Shooting Stars In VietNam"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","AMAZING SHOW: Văn Mai Hương - Tăng Phúc - Trương Thảo Nhi (04/03/2023)"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","NHÓM KỊCH NNCK: Kịch Thiếu Nhi - RA ĐẢO LẤY VÀNG"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","NHÓM KỊCH NNCK: Kịch Thiếu Nhi - BẠCH TUYẾT"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","NHÓM KỊCH NNCK: THỊ HẾN LẮM CHIÊU...THỊ NGHÊU LẮM TRÒ"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","NHÓM KỊCH NNCK: SÀN NHẢY PHI CÔNG (18+)"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Amazing Show: Trịnh Thăng Bình - Liz Kim Cương - Khách mời Hà Nhi (18/02/2023)"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[ 1st FAN MEETING ]  OHM NANON IN VIETNAM"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Chung kết Miss Charm 2023"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","VALENTINE CONCERT - FROM ITALY WITH LOVE"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","NHÓM KỊCH NNCK: SÀI GÒN CÒN NGƯỜI TỐT KHÔNG ?"
